"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage","Simple Tariff Line Average","Brazil"
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",1997,,,"AHS",5.23,12.3,0,75,226,10,24,,,7.32,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",1998,,,"AHS",9.1,17.63,0,180,206,3,34,,,8.92,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",1999,,,"AHS",9.5,17.83,0,170,285,17,57,,,11.18,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2000,,,"AHS",8.36,16.16,0,170,322,24,57,,,10.05,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2001,,,"AHS",8.59,25.81,0,211.7,351,27,63,,,11.85,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2002,,,"AHS",7.24,12.61,0,75,357,21,53,,,8.22,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2003,,,"AHS",8.37,13.1,0,75,418,28,79,,,10.76,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2004,,,"AHS",8.86,34.77,0,211.7,279,34,35,,,13.81,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2005,,,"AHS",9.14,32.95,0,211.6,308,29,36,,,12.85,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2006,,,"AHS",8.16,29.42,0,211.7,371,34,45,,,12.52,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2007,,,"AHS",7.93,31.77,0,211.7,322,34,35,,,12.39,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2008,,,"AHS",7.55,29.48,0,211.7,368,24,37,,,11.5,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2009,,,"AHS",7.7,31.4,0,211.6,274,14,26,,,10.61,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2010,,,"AHS",5.1,5.64,0,25,235,1,8,,,4.85,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2011,,,"AHS",6.14,9.9,0,60,268,9,30,,,6.95,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2012,,,"AHS",5.52,8.55,0,49,250,4,21,,,5.98,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2013,,,"AHS",5.6,7.98,0,30,233,5,21,,,5.65,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2014,,,"AHS",7.17,7.08,0,30,329,1,35,,,6.81,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2015,,,"AHS",5.67,5.37,0,25,276,5,12,,,5.26,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2016,,,"AHS",6.32,6.9,0,30,230,5,13,,,5.11,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2017,,,"AHS",5.54,5.96,0,25,207,2,8,,,5.02,
"HS","HS","","All countries  All --- All  ","06","LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE ",2018,,,"AHS",5.69,6.43,0,30,199,6,11,,,6.16,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",1996,,,"AHS",8.39,13.62,0,117.04,371,24,41,,,8.49,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",1997,,,"AHS",8.29,13.48,0,136.65,400,21,49,,,9.27,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",1998,,,"AHS",7.98,15.49,0,152.85,381,13,41,,,7.9,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",1999,,,"AHS",8.69,17.41,0,140.21,482,31,36,,,8.76,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2000,,,"AHS",8.43,16.44,0,128.15,542,30,67,,,9.85,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2001,,,"AHS",11.47,17.32,0,109,598,67,94,,,13.27,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2002,,,"AHS",8.6,12.56,0,105.8,663,60,75,,,9.44,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2003,,,"AHS",10.41,19.43,0,170,617,67,100,,,12.71,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2004,,,"AHS",9.05,18.49,0,229,643,33,52,,,8.95,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2005,,,"AHS",8.81,7.68,0,40,609,40,47,,,8.66,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2006,,,"AHS",9.18,8.68,0,50,554,42,55,,,8.69,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2007,,,"AHS",8.29,8.71,0,49,557,29,51,,,7.89,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2008,,,"AHS",9.27,7.89,0,30,523,39,46,,,8.16,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2009,,,"AHS",13.22,41.22,0,607.5,608,69,95,,,12.99,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2010,,,"AHS",8.46,8.75,0,40,607,50,73,,,8.75,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2011,,,"AHS",8.9,12.68,0,162.3,663,49,72,,,9.06,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2012,,,"AHS",7.73,12.72,0,125.1,774,79,88,,,8.26,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2013,,,"AHS",7.45,15.57,0,141.1,648,59,62,,,8.29,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2014,,,"AHS",9.95,11.38,0,57,605,52,51,,,8.53,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2015,,,"AHS",6.82,27.44,0,370,744,48,64,,,9.9,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2016,,,"AHS",8.29,10.56,0,57,655,39,50,,,7.53,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2017,,,"AHS",6.8,6.93,0,40,552,29,22,,,6.09,
"HS","HS","","All countries  All --- All  ","07","EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS",2018,,,"AHS",11.34,24.45,0,370,733,60,114,,,12.77,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",1996,,,"AHS",6.3,16.23,0,161.62,977,72,141,,,8.72,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",1997,,,"AHS",8.87,15.93,0,129.51,911,61,138,,,8.66,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",1998,,,"AHS",8.18,21.28,0,230,651,29,111,,,9.15,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",1999,,,"AHS",9.64,23.3,0,225,893,70,165,,,11.3,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2000,,,"AHS",9.97,21.8,0,220,1006,60,156,,,11.09,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2001,,,"AHS",10.55,19.88,0,215,1422,86,200,,,11.52,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2002,,,"AHS",10,20.38,0,215,1159,81,178,,,10.52,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2003,,,"AHS",9.44,18.03,0,157,979,75,164,,,11.1,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2004,,,"AHS",7.92,16.59,0,157,865,48,123,,,9.47,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2005,,,"AHS",9.29,12.85,0,86.4,799,49,111,,,9.75,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2006,,,"AHS",9.12,17.13,0,150,864,58,115,,,10.21,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2007,,,"AHS",8,12,0,86.4,904,74,124,,,8.79,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2008,,,"AHS",8.34,12.07,0,86.4,893,59,116,,,9.18,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2009,,,"AHS",9.09,12.46,0,86.4,836,61,114,,,9.25,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2010,,,"AHS",9.52,13.17,0,86.4,995,80,157,,,10.12,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2011,,,"AHS",8.73,12.69,0,86.4,960,88,133,,,9.19,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2012,,,"AHS",6.09,10.44,0,50,962,64,95,,,6.64,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2013,,,"AHS",6.44,9.38,0,86.4,860,45,55,,,6.31,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2014,,,"AHS",7.27,9.1,0,54,937,54,74,,,7.14,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2015,,,"AHS",7.05,11.48,0,86.4,940,75,80,,,7.42,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2016,,,"AHS",7.77,11.37,0,86.4,911,91,113,,,7.72,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2017,,,"AHS",7.01,7.55,0,50,687,65,65,,,7.19,
"HS","HS","","All countries  All --- All  ","08","EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MEL",2018,,,"AHS",7.78,7.71,0,50,718,61,60,,,8.07,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",1996,,,"AHS",9.35,15.47,0,108.5,302,14,46,,,8.75,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",1997,,,"AHS",9.01,13.25,0,105.8,336,24,49,,,8.71,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",1998,,,"AHS",7.83,14.42,0,103.1,407,17,98,,,10.6,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",1999,,,"AHS",8.15,13.75,0,100.3,393,27,49,,,7.87,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2000,,,"AHS",8.66,13.67,0,97.6,457,33,69,,,8.56,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2001,,,"AHS",9.15,13.38,0,94.8,630,21,169,,,11.22,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2002,,,"AHS",9.44,13.4,0,100,620,44,149,,,9.94,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2003,,,"AHS",9.26,18.49,0,100,634,16,187,,,13.09,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2004,,,"AHS",11.06,23.8,0,100,621,58,195,,,15.49,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2005,,,"AHS",10.69,25.12,0,513.6,715,43,224,,,13.3,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2006,,,"AHS",10.14,22.99,0,150,735,65,214,,,14.63,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2007,,,"AHS",8.54,20.43,0,100,817,50,254,,,13.32,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2008,,,"AHS",9.86,28.44,0,513.6,781,69,210,,,14.18,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2009,,,"AHS",9.36,21.77,0,100,823,81,255,,,14.75,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2010,,,"AHS",10.03,18.24,0,100,847,71,284,,,13.23,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2011,,,"AHS",9.63,21.5,0,513.6,868,66,184,,,10.16,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2012,,,"AHS",8.04,14.19,0,90,781,66,172,,,9.39,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2013,,,"AHS",9.24,20.23,0,100,811,90,226,,,13.16,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2014,,,"AHS",9.09,20.47,0,100,746,76,145,,,12.13,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2015,,,"AHS",7.95,20.07,0,100,739,72,140,,,11.8,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2016,,,"AHS",8.46,14.58,0,90,793,63,154,,,10.24,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2017,,,"AHS",5.99,20.87,0,100,576,58,90,,,11.02,
"HS","HS","","All countries  All --- All  ","09","COFFEE, TEA, MATÉ AND SPICES",2018,,,"AHS",7.04,20.85,0,100,623,70,95,,,11.56,
"HS","HS","","All countries  All --- All  ","10","CEREALS",1996,,,"AHS",21.1,96.57,0,686,88,7,14,,,28.08,
"HS","HS","","All countries  All --- All  ","10","CEREALS",1997,,,"AHS",11.38,16.53,0,86.56,105,15,21,,,11.86,
"HS","HS","","All countries  All --- All  ","10","CEREALS",1998,,,"AHS",8.25,12.3,0,93.76,115,2,19,,,8.67,
"HS","HS","","All countries  All --- All  ","10","CEREALS",1999,,,"AHS",8.81,14.38,0,99.27,126,7,14,,,9.01,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2000,,,"AHS",8.66,26.71,0,110.74,148,48,55,,,23.04,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2001,,,"AHS",12.29,62.89,0,651,201,5,14,,,14.64,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2002,,,"AHS",9.81,57.9,0,644,241,3,11,,,12.46,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2003,,,"AHS",11.99,62.83,0,637,232,6,20,,,16.63,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2004,,,"AHS",10.8,56.81,0,630,255,6,30,,,15.91,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2005,,,"AHS",9.82,61.56,0,630,208,6,14,,,14.51,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2006,,,"AHS",11.67,53.63,0,630,264,12,34,,,14.08,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2007,,,"AHS",10.07,55.78,0,630,273,8,22,,,14.03,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2008,,,"AHS",9.13,47.81,0,630,336,8,36,,,12.82,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2009,,,"AHS",12.35,52.47,0,630,404,34,51,,,14.36,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2010,,,"AHS",14.81,55.95,0,800.3,492,35,94,,,15.36,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2011,,,"AHS",9.49,40.89,0,630,516,28,77,,,12.46,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2012,,,"AHS",10.16,40.34,0,630,497,36,84,,,12.65,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2013,,,"AHS",9.99,38.06,0,630,579,51,102,,,13.63,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2014,,,"AHS",14.81,59.12,0,800.3,428,28,67,,,16.04,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2015,,,"AHS",12.73,59.51,0,800.3,425,27,51,,,13.95,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2016,,,"AHS",14.04,62.98,0,630,477,32,75,,,16.54,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2017,,,"AHS",5.47,11.6,0,60,292,18,21,,,7.03,
"HS","HS","","All countries  All --- All  ","10","CEREALS",2018,,,"AHS",13.47,54.75,0,630,295,36,37,,,17.21,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1996,,,"AHS",14.4,18.84,0,109.25,162,30,48,,,17.71,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1997,,,"AHS",12.91,17.58,0,103.99,163,21,36,,,13.87,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1998,,,"AHS",11.73,17.22,0,149.49,178,34,58,,,14.84,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",1999,,,"AHS",9.03,16.43,0,100.27,181,21,50,,,12.89,
"HS","HS","","All countries  All --- All  ","11","PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; ",2000,,,"AHS",9.23,19.01,0,189.3,227,33,62,,,13.59,
